T_i  B_i
595,425
726,638
200,296
154,889
633,48
976,991
470,533
875,576
834,408
828,893
243,515
423,550
575,315
365,141
836,307
472,253
59,154
6,980
237,146
52,341
782,185
975,448
268,879
617,706
491,991
780,678
448,648
505,930
910,38
35,253
645,136
171,310
868,436
805,154
959,893
183,269
39,363
867,12
260,955
598,403
213,262
366,48
912,949
257,371
118,479
209,601
813,460
798,998
640,617
298,562
432,880
887,732
220,590
623,340
303,431
846,950
762,952
960,133
515,717
512,787
799,199
113,889
261,732
243,408
279,816
332,445
909,719
481,196
632,944
175,149
962,146
414,49
518,851
61,71
402,664
990,28
15,990
774,647
734,373
540,121
310,582
112,565
162,456
753,124
854,433
463,732
310,902
759,673
58,275
954,798
683,372
397,517
356,581
377,27
869,441
181,552
208,317
541,694
138,154
149,294
923,841
654,971
127,584
777,302
884,824
628,477
414,729
363,653
486,568
429,43
356,209
185,368
303,98
996,787
801,322
913,274
66,293
143,67
909,447
335,493
391,365
525,144
278,308
12,192
170,198
714,379
358,50
464,797
405,509
716,177
586,474
867,38
762,687
890,437
682,689
968,868
422,91
667,510
80,562
787,543
258,225
6,6
882,458
235,178
137,211
521,730
55,830
796,552
133,86
119,2
321,385
878,197
371,813
340,584
126,550
247,395
247,81
840,742
622,453
852,954
488,752
788,656
842,444
336,48
732,477
534,246
948,857
386,87
628,1
288,32
683,422
475,511
774,251
417,78
623,77
679,159
302,558
278,175
948,372
441,603
297,69
303,953
141,339
417,413
893,812
68,386
353,913
398,256
158,695
586,844
748,161
71,819
28,167
839,58
192,14
410,172
887,944
926,656
103,129
621,477
408,409
158,116
359,962
310,715
83,146
132,657
687,862
677,255
139,991
936,608
685,829
730,125
337,987
794,410
928,616
781,994
783,141
399,489
343,325
795,155
975,258
367,665
159,333
237,556
487,749
183,694
569,442
862,177
484,719
400,958
873,78
539,865
258,729
450,643
287,543
107,492
415,697
905,255
491,574
389,507
813,479
731,770
862,175
548,590
858,847
67,219
859,438
144,292
812,475
949,519
516,587
402,260
177,914
261,580
60,70
200,647
614,952
649,495
331,381
773,35
86,682
549,749
465,470
228,552
867,966
255,46
18,886
449,722
176,578
162,517
424,578
604,143
958,522
330,721
949,171
899,138
231,974
243,387
219,888
143,324
214,149
516,339
631,856
960,887
468,205
353,906
785,175
826,765
953,539
459,330
155,990
974,775
361,897
97,265
562,88
66,731
269,244
807,826
493,53
910,215
274,811
342,465
305,879
639,343
267,509
327,979
415,640
824,46
881,858
398,810
231,587
158,276
120,550
951,390
538,736
603,162
257,350
958,987
565,159
308,859
460,703
506,188
129,133
63,872
439,559
569,858
425,847
924,448
202,324
673,787
683,937
219,612
308,520
186,580
921,715
301,231
90,123
403,133
401,261
301,658
333,953
407,389
523,631
734,267
541,314
393,745
807,456
588,127
689,183
1,437
925,754
742,167
818,596
792,900
576,509
483,718
887,357
351,224
923,426
312,356
747,77
519,694
958,897
884,946
648,164
595,298
792,69
291,480
568,643
925,682
651,744
596,959
665,230
926,66
597,903
88,721
227,776
16,371
946,376
706,816
889,751
224,132
650,198
775,281
637,403
373,767
640,812
785,861
750,486
822,14
965,134
859,236
617,677
927,378
529,273
463,134
676,608
440,159
910,327
975,249
352,857
179,709
621,832
829,224
636,212
735,302
516,451
425,928
602,598
772,425
715,19
508,858
235,754
584,239
830,753
886,720
92,75
903,571
684,476
148,619
135,576
245,763
56,776
616,100
703,521
739,935
783,731
872,351
399,831
178,506
929,223
997,130
115,214
656,225
326,727
408,72
593,910
902,660
339,828
650,605
524,231
674,700
832,486
921,974
972,102
710,253
18,558
275,43
66,579
772,329
90,462
910,103
48,947
887,361
900,960
416,14
378,995
586,980
606,828
469,645
280,90
486,772
181,438
270,567
704,861
489,420
968,672
169,360
469,218
892,957
144,987
985,851
699,213
806,225
686,379
505,994
432,597
870,931
712,468
283,420
205,584
995,112
385,295
682,259
623,871
812,764
132,592
593,639
550,11
120,392
239,64
438,775
405,897
355,131
192,212
631,379
611,320
695,652
199,321
523,60
199,683
411,187
151,896
628,510
997,954
569,65
621,589
981,734
172,650
137,358
712,235
836,890
670,989
741,624
139,673
777,318
960,552
293,40
121,225
874,287
834,422
643,733
466,297
640,908
791,887
526,667
125,620
732,217
816,906
901,365
790,148
657,299
798,500
631,509
476,527
49,591
240,497
812,744
751,361
776,609
512,517
921,878
599,75
260,494
653,92
158,633
372,581
981,488
149,810
205,520
237,175
322,831
795,266
201,548
700,678
276,451
283,28
757,72
780,762
704,833
643,50
278,984
135,983
502,547
860,378
411,946
60,167
761,280
394,774
534,489
260,20
185,851
228,146
309,315
912,915
586,781
838,287
246,253
836,827
742,304
907,829
237,165
633,598
977,250
378,623
844,210
422,519
2,481
908,529
638,949
997,697
338,695
231,352
709,545
403,526
88,426
412,652
119,237
886,185
507,291
432,492
444,594
691,49
485,972
848,757
858,843
607,988
566,998
560,442
992,519
546,194
647,238
194,361
420,314
418,130
108,880
381,669
243,598
96,247
601,559
738,447
313,816
28,481
860,272
336,371
935,570
850,541
777,353
284,592
420,845
949,290
416,81
674,564
649,186
214,439
254,146
229,998
885,144
510,801
113,708
471,330
623,344
212,320
444,892
256,399
257,495
258,280
508,667
147,926
234,783
242,381
593,464
133,874
674,857
76,510
299,171
637,65
240,695
703,687
330,447
348,538
200,347
66,12
898,266
3,696
634,547
372,791
749,541
374,170
20,561
767,238
489,980
334,935
445,982
357,178
965,698
283,946
359,333
765,674
414,447
924,537
131,726
864,260
865,34
555,407
941,968
578,566
841,769
322,591
178,296
993,428
437,666
368,930
496,145
506,733
528,559
964,283
613,588
275,847
881,340
533,608
953,239
948,742
73,492
295,480
543,266
199,339
773,933
224,656
5,659
201,169
190,755
935,849
80,276
404,906
902,134
463,820
559,309
682,134
739,526
455,168
771,862
747,845
156,714
924,685
564,845
51,608
831,630
806,913
454,410
320,821
911,211
263,95
354,761
838,812
654,144
265,429
13,303
558,214
972,666
119,623
305,645
955,40
515,972
372,786
874,810
67,616
600,350
725,730
963,0
29,352
930,585
134,214
736,395
953,977
437,419
549,404
777,45
57,619
346,725
742,806
209,197
89,141
896,625
691,210
582,667
444,303
925,496
664,794
635,70
894,903
496,363
538,884
623,345
407,361
658,559
887,522
464,390
496,344
452,987
638,455
965,997
378,587
517,70
84,684
918,942
757,938
772,507
537,597
483,492
975,457
833,901
871,598
657,863
917,473
380,210
492,160
691,430
95,462
423,878
709,513
131,302
84,714
442,938
209,720
35,205
918,754
684,543
325,694
938,901
41,161
235,702
937,721
811,853
484,195
164,770
8,245
164,637
214,557
538,578
705,700
509,602
601,676
862,752
127,454
812,261
16,818
29,573
768,201
554,934
663,822
448,853
468,644
915,974
39,795
792,191
178,711
502,837
268,276
337,110
452,598
389,989
358,566
850,156
721,268
429,38
408,882
786,33
570,991
62,498
205,808
993,963
326,265
999,53
677,646
369,339
464,746
393,512
798,583
815,875
912,391
119,316
781,578
848,601
752,160
49,659
422,365
946,219
959,314
874,544
598,380
410,127
125,566
570,323
464,182
657,179
613,521
661,233
865,450
385,892
45,891
12,931
808,648
806,592
656,451
909,561
829,262
27,685
576,69
988,53
487,328
392,449
656,413
412,982
729,163
121,224
604,285
186,345
212,195
934,106
528,915
900,295
575,894
358,188
454,380
910,847
183,920
975,587
380,753
549,869
250,544
592,567
533,859
447,347
124,292
256,242
480,228
823,765
202,982
810,768
59,786
165,341
5,728
449,502
88,130
245,605
937,721
233,905
467,735
604,669
769,426
359,538
263,860
455,464
222,237
998,217
1000,962
988,782
701,997
693,623
491,592
23,525
44,926
13,664
300,35
560,844
740,474
15,503
373,833
22,375
268,855
363,148
884,157
289,449
992,943
888,836
650,91
730,973
725,259
506,738
1,393
135,738
340,891
900,539
907,343
458,436
995,846
246,350
177,37
963,596
35,863
354,410
624,264
887,306
452,235
46,354
749,158
290,405
579,67
554,352
329,974
428,319
804,331
719,973
625,666
945,614
360,392
210,354
609,255
919,193
310,954
64,178
932,360
6,774
607,255
27,972
685,177
543,170
532,108
732,348
333,439
757,513
590,935
114,286
761,774
368,784
529,62
941,304
627,987
583,987
735,246
194,850
984,349
847,505
372,537
961,685
383,546
618,581
54,631
292,140
338,665
344,597
970,7
956,169
16,400
637,755
3,348
625,803
321,963
197,273
798,300
640,709
501,453
694,160
665,952
14,495
915,654
743,401
461,0
128,393
351,834
712,20
40,990
938,276
619,458
818,319
491,443
361,200
826,513
770,832
184,853
169,241
983,325
933,143
567,742
464,569
338,774
805,490
245,377
304,52
773,267
397,401
977,585
146,437
521,810
825,699
192,429
626,410
928,316
496,851
688,79
40,715
926,77
175,572
196,375
335,936
708,290
182,496
970,469
200,52
476,456
397,353
804,16
892,37
842,554
193,844
188,168
64,349
328,506
865,227
432,24
330,962
63,984
615,187
619,941
79,643
350,923
620,383
517,676
439,662
839,774
684,149
919,108
648,469
430,959
220,291
406,172
525,981
51,681
617,977
976,102
981,637
832,829
412,104
371,774
925,90
67,457
103,497
410,19
95,30
232,568
278,159
632,426
922,622
480,614
930,937
37,158
836,506
20,884
898,893
186,650
954,68
384,998
537,197
96,562
653,801
580,4
288,526
887,555
260,235
235,726
443,74
628,828
788,375
392,300
861,24
66,228
926,96
843,775
177,116
116,830
940,471
800,905
288,620
366,159
493,713
669,318
71,122
342,475
166,885
780,69
99,683
448,196
931,717
98,333
547,344
914,798
422,984
489,650
325,693
401,66
635,442
167,923
205,162
772,424
45,844
904,679
35,664
933,899
645,218
644,455
518,87
524,435
23,793
937,125
862,475
86,134
418,461
414,531
546,525
802,820
996,279
192,393
129,725
274,502
158,374
801,481
195,476
588,219
902,209
71,428
871,426
557,725
187,392
762,581
738,730
328,40
728,886
572,667
275,819
457,851
21,527
931,833
802,619
836,848
309,955
581,430
464,312
619,642
369,300
418,110
448,949
125,675
801,918
30,904
245,81
124,506
109,928
300,431
801,435
990,294
179,200
221,50
102,306
770,928
120,937
183,721
548,949
964,782
22,821
172,529
43,372
59,942
541,243
912,259
47,464
498,752
944,126
46,237
37,786
513,118
924,397
56,744
936,290
426,990
791,973
678,443
30,783
738,256
770,324
693,387
654,174
439,780
98,778
423,84
970,775
805,981
306,901
549,230
906,685
838,815
888,709
782,2
790,637
518,472
789,169
346,523
286,760
344,416
944,45
198,934
422,105
854,484
143,428
394,362
23,142
385,812
857,882
46,757
668,630
977,584
972,879
793,290
165,559
51,99
277,642
309,919
744,725
229,834
801,720
185,534
625,242
62,937
296,443
87,32
984,53
954,940
883,311
109,832
538,662
472,887
445,752
449,70
575,303
366,56
39,689
209,767
147,672
461,99
732,483
923,235
74,305
194,219
918,870
207,84
204,517
564,885
353,394
10,957
701,343
56,324
589,56
950,567
117,700
796,184
335,846
422,441
701,257
536,814
389,423
884,695
173,91
476,210
848,256
747,568
954,822
75,998
651,471
840,330
19,635
779,90
534,1
820,831
140,472
836,832
599,608
840,704
679,98
3,526
98,777
69,298
742,301
654,605
11,1
905,543
140,807
932,118
429,755
24,494
190,896
924,816
193,663
821,397
806,57
373,882
607,232
705,895
677,519
594,635
978,749
765,509
216,895
683,182
74,889
551,801
235,366
200,736
392,482
126,595
54,187
37,526
859,802
817,349
136,258
266,120
104,21
658,807
543,592
634,495
893,281
434,536
850,307
265,657
573,270
692,201
914,92
643,625
379,760
159,489
481,232
439,732
739,65
345,901
134,507
397,887
877,349
510,732
484,240
883,138
853,393
781,789
346,739
562,317
480,593
974,358
65,19
18,280
987,201
483,34
322,936
3,969
926,592
619,740
194,361
87,5
862,493
274,457
526,607
791,84
311,537
496,117
17,277
663,66
928,80
271,876
804,561
425,137
876,467
513,113
832,248
235,608
767,548
957,874
791,330
401,466
363,181
856,973
560,521
975,272
193,357
782,501
974,17
916,417
299,258
602,257
64,654
53,913
93,426
489,490
84,906
498,617
762,810
98,423
378,636
328,727
822,867
379,981
891,316
743,624
425,869
522,106
734,543
837,108
624,547
422,14
554,141
206,500
945,550
76,443
502,20
3,372
697,626
238,119
357,66
484,786
743,961
388,62
463,502
629,62
213,158
515,685
871,824
855,550
583,402
111,889
495,137
451,888
933,718
208,439
52,832
724,613
925,653
348,376
834,317
267,455
112,856
721,501
950,795
53,865
308,409
624,640
806,765
529,347
815,472
204,548
100,819
476,229
435,984
907,787
566,225
104,955
15,265
685,301
133,947
204,138
328,533
842,821
382,225
699,596
511,573
757,800
729,912
261,730
810,758
15,483
561,648
325,251
330,745
144,822
165,956
227,92
588,970
962,383
125,586
241,338
29,789
74,677
646,39
441,474
71,909
868,318
403,484
875,868
822,986
184,492
598,795
493,83
75,321
990,767
710,971
61,687
362,292
461,552
511,185
338,646
388,365
382,745
412,958
643,846
887,222
798,591
406,467
523,534
867,267
625,832
543,886
345,360
718,372
275,484
868,68
200,857
203,754
816,541
602,554
687,791
617,405
461,213
590,561
669,109
159,419
755,187
738,646
212,255
711,722
91,679
175,639
330,578
556,780
286,147
576,767
392,469
997,830
574,56
841,513
336,298
739,588
995,803
926,788
892,475
494,996
341,169
746,177
768,558
619,87
455,733
869,441
229,615
152,941
259,304
238,35
773,222
138,195
428,907
125,605
200,750
437,962
439,393
413,979
823,324
492,71
139,271
216,394
707,1
226,56
627,939
622,472
294,728
983,441
991,17
758,527
680,521
773,323
489,629
96,911
447,114
71,249
688,794
486,705
221,53
346,459
729,330
80,352
444,562
261,612
414,345
977,497
474,955
181,570
82,347
208,827
579,544
932,340
442,766
728,675
937,667
341,899
49,354
665,783
972,777
61,517
610,826
3,50
717,281
327,375
160,28
8,440
135,66
490,813
478,914
510,956
261,47
463,541
421,717
91,49
599,736
830,274
689,698
807,319
862,516
3,801
968,188
812,972
692,427
367,940
261,978
392,33
521,876
647,414
253,596
789,307
244,416
585,85
888,216
582,637
596,518
587,560
896,861
427,725
116,185
863,941
248,565
526,958
92,848
20,747
985,888
637,274
728,366
102,275
280,716
61,105
953,452
769,134
473,592
531,481
284,158
48,399
657,329
248,264
742,299
630,181
559,969
774,225
632,9
647,859
585,504
685,761
990,518
250,960
155,932
674,904
240,652
999,944
220,468
417,100
193,539
502,36
942,942
320,25
170,178
14,952
871,785
109,114
398,622
961,110
319,269
258,31
921,50
900,921
665,517
815,882
673,778
747,607
549,434
42,804
891,240
331,743
606,25
371,428
261,62
906,262
839,322
261,562
295,405
315,74
37,682
938,495
306,342
793,67
923,197
216,943
207,979
717,401
450,672
361,674
343,349
402,682
799,846
273,425
21,404
838,676
586,578
925,949
531,676
893,267
900,345
713,740
474,288
148,594
968,704
319,136
152,363
473,110
990,674
445,406
825,198
390,464
352,596
401,561
433,815
421,256
499,717
366,370
81,537
852,335
14,685
777,21
492,390
157,850
504,390
556,151
101,708
513,414
498,442
848,443
448,64
214,817
593,753
47,355
941,158
397,148
881,884
833,594
431,540
13,939
172,705
684,962
59,787
954,972
649,694
520,652
112,981
123,157
367,183
683,763
248,490
997,261
916,357
480,731
221,422
951,62
481,207
486,414
942,961
994,718
72,934
811,187
21,439
920,673
38,955
795,119
721,236
675,730
377,709
130,660
546,992
816,449
451,688
9,518
295,705
295,603
908,828
623,619
82,486
658,583
156,24
326,792
209,564
295,940
50,70
645,854
47,942
831,911
38,784
376,656
131,428
396,242
471,420
715,324
672,737
44,902
643,645
125,725
423,435
733,217
171,975
1000,529
806,434
429,888
613,962
77,674
992,875
346,292
690,58
406,261
5,565
166,481
16,250
919,629
374,619
563,867
309,272
654,307
410,598
456,23
828,628
737,163
703,380
865,390
998,108
993,121
423,200
333,407
230,689
561,456
714,35
275,464
902,537
570,698
487,763
695,753
457,677
50,112
718,130
849,837
676,707
264,314
21,630
175,840
246,154
436,308
311,328
214,765
860,208
813,187
245,90
960,869
711,256
826,36
491,844
603,205
753,340
376,253
19,924
487,821
838,250
270,676
666,810
604,125
378,59
720,532
323,988
282,259
397,100
701,693
110,289
570,778
623,398
860,242
22,678
353,143
825,632
312,699
85,924
770,810
650,912
675,647
305,88
622,387
61,644
475,279
830,571
766,774
817,346
557,493
927,208
729,385
511,905
975,183
234,76
307,528
866,705
239,187
484,793
851,773
61,746
43,517
75,336
155,948
188,53
980,627
654,41
115,880
227,916
692,587
308,936
458,496
596,87
550,258
793,572
450,690
623,645
652,427
759,340
875,215
110,373
687,843
253,279
263,724
150,692
495,232
683,491
997,741
533,215
529,23
923,755
325,86
690,895
30,651
863,207
79,535
937,550
19,791
695,321
858,262
263,660
769,525
378,295
973,723
406,249
283,583
438,319
782,474
528,197
899,795
547,509
866,639
466,88
19,417
577,217
16,704
741,328
382,13
544,92
867,216
588,305
632,761
626,257
218,412
61,102
278,373
592,604
197,282
116,578
823,306
105,139
935,91
71,708
840,602
475,586
607,260
788,240
551,956
285,454
393,613
834,740
401,597
635,228
60,69
175,541
751,980
666,460
310,811
899,418
452,220
89,132
980,52
63,927
191,69
80,400
35,291
451,392
439,448
137,271
332,421
225,681
914,117
833,471
588,269
467,434
123,351
735,584
304,551
105,816
59,212
664,935
472,952
774,638
350,670
121,399
225,422
169,187
607,173
423,572
185,485
356,54
165,737
117,302
208,831
49,27
849,968
465,60
382,119
903,529
376,303
406,999
310,111
392,700
821,160
994,221
460,110
608,888
345,773
453,406
224,830
97,921
69,472
257,438
732,450
323,911
464,819
694,782
178,359
99,137
23,639
61,43
113,877
227,777
555,675
174,182
419,371
736,586
282,569
156,4
406,67
823,362
173,656
119,23
882,154
226,185
763,16
79,632
303,847
555,412
278,929
694,270
39,705
646,998
198,667
44,628
992,922
383,275
496,519
21,168
319,775
859,161
238,126
682,85
221,854
611,640
958,98
983,514
357,636
112,762
171,695
21,538
909,100
440,531
805,405
926,907
674,674
746,41
735,754
125,580
220,70
867,979
366,99
796,102
798,256
135,389
411,110
27,728
42,912
99,277
136,174
264,434
868,596
131,428
993,931
174,36
118,629
882,987
38,122
963,64
782,142
239,685
962,598
592,206
246,522
522,591
955,656
990,689
220,551
84,666
601,752
458,83
90,597
315,837
648,992
894,948
445,521
478,342
754,824
876,224
175,528
80,793
593,75
340,875
956,930
344,977
610,287
588,706
661,211
25,716
25,559
865,147
43,622
212,114
864,258
786,349
839,749
509,307
320,755
567,481
351,280
522,456
130,28
102,661
344,664
961,986
795,234
24,333
697,625
568,938
752,593
877,511
711,333
754,927
118,124
493,809
545,122
867,511
893,794
474,663
418,523
465,494
954,159
284,830
426,263
62,397
684,632
334,742
545,97
451,187
763,205
872,140
930,852
406,764
629,142
395,5
99,70
156,975
87,431
121,248
126,518
967,232
887,399
603,746
110,300
164,901
906,241
925,122
712,882
413,711
391,315
758,525
28,928
352,435
917,236
249,273
558,784
67,228
700,581
173,543
765,40
283,757
943,860
764,182
274,521
573,23
144,751
681,159
315,889
953,437
513,963
278,947
760,620
491,772
725,164
392,189
424,416
122,567
604,610
970,604
896,562
847,623
803,729
242,213
396,574
551,106
34,579
666,102
510,693
519,299
29,313
534,897
788,198
80,450
766,790
890,804
71,446
64,537
833,30
154,578
224,349
613,447
326,362
536,348
385,586
451,6
605,374
258,421
778,546
437,435
148,600
813,238
619,550
104,112
423,850
853,329
76,424
156,133
70,324
192,224
565,995
18,8
408,332
957,75
829,507
258,202
548,376
631,850
115,31
105,178
838,752
39,72
529,15
269,225
445,370
533,600
35,356
671,668
344,288
654,169
649,922
103,435
150,547
697,341
187,877
340,744
66,752
972,392
23,611
739,77
53,710
783,146
937,797
375,104
882,861
649,128
567,572
429,600
345,760
954,465
475,413
609,235
587,296
574,817
836,103
693,948
105,219
8,72
281,929
731,2
840,798
258,468
278,101
259,460
594,67
35,141
201,223
437,498
84,845
964,329
42,234
978,909
895,288
549,10
912,613
481,837
649,65
429,112
947,512
318,816
721,250
890,225
838,976
239,974
727,248
103,94
141,789
664,351
589,648
899,878
685,201
121,5
874,905
531,906
553,294
756,654
731,315
426,198
664,916
590,205
86,844
115,104
844,128
620,459
822,966
714,343
885,132
47,556
263,90
758,48
130,190
184,885
405,176
645,840
491,942
718,140
565,533
292,81
490,522
640,950
80,66
606,132
80,250
970,707
553,79
612,598
582,332
431,147
499,919
317,85
322,569
143,84
668,310
263,336
319,442
513,320
702,395
100,699
149,557
833,34
573,521
94,717
15,289
952,65
979,996
688,405
950,273
756,793
192,279
900,995
738,285
602,405
561,134
515,422
932,728
172,260
497,746
732,286
823,399
950,330
10,581
46,970
610,644
814,574
804,148
431,39
984,963
364,33
694,952
508,853
883,872
790,772
108,970
865,460
479,821
697,743
776,676
878,393
838,314
602,93
848,695
45,83
203,426
628,976
823,224
623,85
577,201
276,652
507,459
677,710
825,874
218,260
322,62
750,746
289,715
647,390
990,34
5,505
181,237
91,445
660,187
809,559
982,531
69,611
690,187
953,184
358,323
363,305
585,893
188,702
153,728
423,23
257,409
708,96
560,339
346,500
738,281
904,108
748,457
880,624
362,769
317,569
316,618
233,815
946,227
874,909
373,968
836,562
13,657
756,733
414,557
385,787
588,803
193,725
602,126
89,957
883,960
323,1000
702,983
637,641
963,397
397,245
441,886
257,751
127,75
648,724
30,853
660,490
383,876
728,713
798,81
958,774
573,523
162,169
51,860
224,389
181,161
573,779
504,850
273,53
790,988
103,135
428,40
248,189
608,857
369,467
355,138
484,164
241,503
573,355
465,718
202,77
639,667
434,576
848,923
723,495
994,644
160,835
837,435
325,33
643,127
653,72
130,38
516,113
267,708
443,150
174,653
192,344
938,419
374,705
528,680
554,361
142,433
400,383
228,517
638,62
947,291
941,729
107,231
816,80
251,568
461,835
575,395
229,532
903,675
667,879
634,421
996,353
779,364
729,300
311,761
241,713
610,851
354,734
501,455
967,657
870,341
193,986
653,669
846,100
234,340
650,463
176,138
608,737
390,708
534,270
914,704
21,365
655,499
833,860
18,147
357,199
493,964
707,547
757,291
879,640
541,42
50,650
995,302
773,192
157,739
731,575
796,119
120,680
760,204
277,482
752,124
891,165
183,828
886,539
304,59
220,131
65,615
812,662
944,439
77,849
862,939
625,25
310,323
215,397
566,533
84,389
720,940
132,509
712,769
418,767
629,901
473,263
769,774
501,793
405,719
571,819
609,23
920,903
821,341
626,973
841,195
757,147
950,335
537,897
46,770
902,238
943,202
435,746
985,812
555,904
110,807
294,509
451,779
780,527
870,2
237,335
129,417
603,974
541,158
512,2
150,601
385,961
411,700
86,433
945,88
79,440
926,871
901,360
99,327
550,603
657,703
437,217
284,527
464,471
205,936
586,886
610,765
662,519
649,209
262,935
273,858
999,584
841,349
110,265
904,497
945,314
587,901
424,529
850,351
610,950
107,0
272,434
649,645
827,753
21,754
807,452
181,161
504,578
251,76
381,203
456,62
49,522
138,206
696,946
557,913
371,323
162,903
962,536
883,200
58,30
505,946
18,701
653,449
678,750
171,578
423,959
381,34
327,987
386,906
720,448
415,219
401,878
730,92
338,510
546,950
697,122
36,744
741,171
791,818
500,455
154,697
249,698
96,703
490,28
242,172
761,111
813,694
637,174
462,208
457,181
510,697
233,946
894,817
902,684
113,68
389,583
567,725
752,954
4,192
587,333
434,249
325,176
906,729
405,526
961,502
726,759
676,210
985,53
629,331
981,964
379,639
781,301
555,847
539,873
445,417
895,481
27,384
876,511
901,939
99,835
364,236
254,209
721,598
159,698
319,987
701,240
456,975
290,182
406,292
792,737
867,724
636,99
245,374
392,820
821,819
809,920
974,222
183,790
67,450
82,591
360,485
192,577
32,158
83,143
606,305
814,926
561,436
926,27
525,527
807,530
130,547
499,119
39,640
359,389
966,25
565,262
561,370
688,575
337,639
720,724
552,588
398,341
442,997
79,197
585,311
502,837
548,26
657,431
64,318
825,811
876,280
308,694
202,843
666,625
766,651
917,66
180,311
866,537
509,318
500,444
920,171
173,505
640,567
483,751
183,870
49,710
862,283
280,68
410,163
734,455
43,205
493,586
895,740
694,931
875,533
309,271
451,627
870,986
930,556
31,83
550,296
60,511
649,55
655,947
830,646
181,777
284,399
919,95
20,316
306,919
185,196
711,199
468,291
997,553
648,855
770,804
789,639
156,534
333,529
517,264
644,781
306,821
921,208
608,91
82,726
768,786
845,693
55,976
552,255
181,813
841,600
7,710
115,829
8,173
149,982
114,621
681,139
357,949
178,647
797,123
102,729
318,670
170,965
422,460
696,141
721,112
652,995
678,592
244,383
520,785
85,67
958,794
925,790
647,139
323,436
775,622
408,337
280,48
549,94
952,667
100,783
670,769
917,461
351,296
182,674
315,547
861,837
686,51
841,350
334,880
364,858
219,283
463,267
742,994
197,872
717,484
471,810
39,317
584,258
293,406
524,152
750,443
494,703
147,380
877,771
750,674
711,584
291,868
854,419
387,724
183,289
557,345
400,902
54,577
325,300
347,522
363,301
89,920
177,283
412,461
24,631
572,720
254,630
431,633
705,557
246,491
702,495
210,0
55,812
223,495
485,263
287,373
926,954
237,894
17,543
3,964
840,470
292,807
198,557
22,706
540,431
342,186
591,734
727,230
542,641
694,996
342,796
416,651
774,261
260,373
847,790
497,685
248,62
659,670
936,276
855,161
131,102
78,126
214,921
54,535
334,822
962,519
653,358
890,74
898,926
78,501
503,267
184,683
899,568
706,632
197,697
703,523
113,956
495,74
898,599
86,656
588,719
424,136
726,273
726,834
61,931
363,174
979,673
988,241
699,384
941,823
532,208
163,82
246,737
544,587
567,249
618,738
261,187
203,97
572,690
281,17
894,767
247,202
528,408
818,655
673,127
611,940
383,207
937,590
500,865
869,175
406,59
523,903
771,311
607,54
553,156
15,888
629,795
330,828
939,87
117,402
767,723
588,375
812,480
714,652
558,384
745,541
155,637
476,478
370,934
24,744
523,997
742,3
622,498
142,34
885,187
738,645
961,930
582,335
483,817
295,52
574,37
126,703
247,298
400,903
503,323
459,258
210,905
727,681
984,167
84,466
210,578
457,550
596,637
603,754
678,381
562,455
379,254
343,335
755,470
702,378
838,665
805,276
42,712
418,807
690,191
514,134
11,374
722,329
598,947
753,800
824,357
605,390
602,70
100,286
920,558
412,857
756,786
315,454
310,491
443,124
232,167
258,273
86,642
614,357
137,724
215,0
384,698
932,698
485,508
971,107
952,23
233,366
248,626
329,283
605,700
259,374
578,878
865,551
317,841
893,880
395,870
759,172
646,71
848,103
203,113
821,118
704,526
121,334
551,883
955,126
554,134
236,706
708,934
541,61
683,100
824,564
73,974
311,245
587,836
203,561
151,336
110,33
466,210
991,51
135,772
870,932
306,614
987,991
92,195
85,701
835,426
706,1000
431,575
662,578
902,391
737,632
503,94
121,890
216,564
61,32
881,572
495,652
396,270
177,167
272,390
210,406
246,609
823,441
358,13
210,943
626,921
475,539
813,101
533,196
355,495
542,229
287,982
342,336
769,399
198,852
644,359
328,981
716,882
711,204
116,149
224,318
2,287
815,113
610,20
135,401
170,258
180,445
658,79
797,250
2,73
384,935
940,286
515,557
939,441
805,906
823,969
952,889
177,100
748,885
779,484
413,994
877,602
928,228
160,390
53,231
207,784
161,252
162,7
668,462
914,318
982,448
884,377
534,969
244,872
212,566
410,719
899,767
589,891
723,749
899,110
5,103
695,470
678,795
397,264
939,176
351,372
882,746
436,363
217,731
148,214
18,180
57,705
895,714
729,755
667,375
79,675
713,338
149,646
739,709
310,326
770,3
438,995
30,190
465,398
375,174
505,489
338,339
344,558
532,204
766,318
335,36
369,308
333,501
224,593
753,769
267,348
334,734
731,394
35,86
111,144
496,795
104,480
642,386
865,220
521,272
678,950
442,976
245,319
109,190
855,496
660,199
374,328
776,371
393,907
510,35
43,659
520,793
835,281
997,952
618,95
991,66
938,413
948,563
787,815
277,954
411,542
483,632
188,353
330,506
767,29
113,617
229,856
161,77
755,388
75,576
576,932
837,528
209,620
606,338
118,645
391,263
480,512
316,280
748,477
160,724
730,394
647,101
478,528
550,697
775,524
561,620
530,719
824,45
263,598
390,588
66,165
275,798
873,617
941,701
388,681
217,425
969,536
780,726
484,11
708,781
542,623
496,414
237,343
101,210
782,718
364,359
694,818
748,965
870,387
842,782
834,958
333,469
789,719
181,373
341,203
326,38
844,981
96,794
738,482
437,163
470,619
954,417
57,625
489,560
376,412
733,850
619,996
998,10
171,731
215,254
142,231
697,358
546,584
537,267
782,936
92,562
146,162
956,260
657,654
796,808
787,539
297,991
16,451
589,371
991,728
112,492
367,809
136,498
975,2
332,193
988,423
147,947
